song_id,title,artist,som_x,som_y
İrem_Derici_Bensiz_Yapamazsın,Bensiz Yapamazsın,İrem Derici,20,2
Hande_Yener_Acısı_Çıkıyor,Acısı Çıkıyor,Hande Yener,5,17
İrem_Derici_Vazgeçtim_İnan,Vazgeçtim İnan,İrem Derici,8,1
Hande_Yener_Hipnoz,Hipnoz,Hande Yener,17,12
İrem_Derici_Bin_Dereden,Bin Dereden,İrem Derici,17,12
Hande_Yener_Kalpsiz,Kalpsiz,Hande Yener,1,6
İrem_Derici_Affeder_mi_Aşk_Bizi,Affeder mi Aşk Bizi,İrem Derici,1,6
Hande_Yener_Unutanlar_Gibi,Unutanlar Gibi,Hande Yener,1,6
What_Da_Funk_Sana_İhtiyacım_Var,Sana İhtiyacım Var,What Da Funk,5,17
Hande_Yener_Neden_Ayrildik,Neden Ayrildik,Hande Yener,8,1
İrem_Derici_Hadi_Gel,Hadi Gel,İrem Derici,1,6
Hande_Yener_Yanmışız_-_Greko_Latin,Yanmışız - Greko Latin,Hande Yener,1,6
Hande_Yener_Kraliçe,Kraliçe,Hande Yener,5,17
Hande_Yener_Değmez,Değmez,Hande Yener,1,6
İrem_Derici_Bana_Hiç_Bir_Şey_Olmaz,Bana Hiç Bir Şey Olmaz,İrem Derici,8,1
Hande_Yener_Bitmesin_Bu_Rüya,Bitmesin Bu Rüya,Hande Yener,5,17
"İrem_Derici_Aşk,_Kışlıkları_Giy","Aşk, Kışlıkları Giy",İrem Derici,17,12
Tepki_Olmazsan_Olmaz,Olmazsan Olmaz,Tepki,8,1
Hande_Yener_Boşuna,Boşuna,Hande Yener,20,2
İrem_Derici_Beni_Sana_Hapsettin,Beni Sana Hapsettin,İrem Derici,20,2
Hande_Yener_Kazanamadık,Kazanamadık,Hande Yener,1,6
Hande_Yener_Sana_Bir_Şey_Olmaz,Sana Bir Şey Olmaz,Hande Yener,17,12
Hande_Yener_Boşa_Ağlayan_Kiz,Boşa Ağlayan Kiz,Hande Yener,1,6
Hande_Yener_Hoşçakal,Hoşçakal,Hande Yener,20,2
İrem_Derici_Gidiyorum,Gidiyorum,İrem Derici,8,1
Kemal_Doğulu_Bir_Yerde,Bir Yerde,Kemal Doğulu,5,17
İrem_Derici_Ölürüm_O_Bakışlarına,Ölürüm O Bakışlarına,İrem Derici,20,2
Hande_Yener_Deliler,Deliler,Hande Yener,5,17
Hande_Yener_Aşk_Tohumu,Aşk Tohumu,Hande Yener,8,1
İrem_Derici_Milyonda_Bir,Milyonda Bir,İrem Derici,1,6
Hande_Yener_Vazgeçtim,Vazgeçtim,Hande Yener,8,1
Hande_Yener_Melekler_ve_Şeytanlar,Melekler ve Şeytanlar,Hande Yener,1,6
İrem_Derici_Gittiğinde_Anladım,Gittiğinde Anladım,İrem Derici,20,2
Hande_Yener_Bugün_Sevgililer_Günü,Bugün Sevgililer Günü,Hande Yener,1,6
Sinan_Akçıl_Efkâr_Gecesi,Efkâr Gecesi,Sinan Akçıl,1,6
Hande_Yener_Bulut,Bulut,Hande Yener,1,6
Hande_Yener_Oluruna_Bıraktım,Oluruna Bıraktım,Hande Yener,1,6
Hande_Yener_Sakin_Olmalıyım,Sakin Olmalıyım,Hande Yener,17,12
Hande_Yener_Öp_Beni,Öp Beni,Hande Yener,20,2
Hande_Yener_Sorma,Sorma,Hande Yener,14,20
İrem_Derici_Güya,Güya,İrem Derici,20,2
Hande_Yener_Yalan_Olmasın,Yalan Olmasın,Hande Yener,8,1
Hande_Yener_Unut,Unut,Hande Yener,1,6
Hande_Yener_Kaderimin_Oyunu,Kaderimin Oyunu,Hande Yener,5,17
Hande_Yener_Senden_Çok,Senden Çok,Hande Yener,14,20
İrem_Derici_Konu_O_Olunca,Konu O Olunca,İrem Derici,14,20
Hande_Yener_Ben_Kimim,Ben Kimim,Hande Yener,1,6
İrem_Derici_Suçu_Bana_Atma,Suçu Bana Atma,İrem Derici,5,17
Hande_Yener_Başka_Dudaklar,Başka Dudaklar,Hande Yener,5,17
Kaan_Karamaya_Cahil_Cesareti,Cahil Cesareti,Kaan Karamaya,8,1
Hande_Yener_Böyle_Olacak,Böyle Olacak,Hande Yener,5,17
Hande_Yener_Denge,Denge,Hande Yener,8,1
İrem_Derici_Kör_Değilim,Kör Değilim,İrem Derici,14,20
Hande_Yener_Güvenemiyorum,Güvenemiyorum,Hande Yener,8,1
İrem_Derici_Gel_Demen_de_Yeterdi,Gel Demen de Yeterdi,İrem Derici,5,17
Bengü_Yaralı,Yaralı,Bengü,1,6
İrem_Derici_Dudak_Payı,Dudak Payı,İrem Derici,17,12
Bengü_Aşkım_(By_Volga_Tamöz),Aşkım (By Volga Tamöz),Bengü,17,12
İrem_Derici_Zavallı,Zavallı,İrem Derici,8,1
Bengü_Saygımdan,Saygımdan,Bengü,8,1
İrem_Derici_Seni_Çok_Seviyorum,Seni Çok Seviyorum,İrem Derici,1,6
Bengü_Korkma_Kalbim,Korkma Kalbim,Bengü,1,6
Bengü_Saat_03.00_(By_Erhan_Bayrak),Saat 03.00 (By Erhan Bayrak),Bengü,1,6
İrem_Derici_Mavi_Ekran,Mavi Ekran,İrem Derici,8,1
Bengü_Sahici,Sahici,Bengü,1,6
İrem_Derici_İstemez_Misin,İstemez Misin,İrem Derici,17,12
Bengü_Kocaman_Öpüyorum,Kocaman Öpüyorum,Bengü,5,17
Bengü_Saat_03.00_(By_Volga_Tamöz),Saat 03.00 (By Volga Tamöz),Bengü,5,17
İrem_Derici_Çok_Sevmek_Yasaklanmalı,Çok Sevmek Yasaklanmalı,İrem Derici,14,20
Bengü_Kalbim,Kalbim,Bengü,17,12
İrem_Derici_Neredesin_Sen,Neredesin Sen,İrem Derici,1,6
Bengü_Unut_Beni,Unut Beni,Bengü,20,2
Bengü_Kuzum,Kuzum,Bengü,1,6
İrem_Derici_Sevmek_Bizim_İşimiz,Sevmek Bizim İşimiz,İrem Derici,5,17
Bengü_Sığamıyorum,Sığamıyorum,Bengü,17,12
İrem_Derici_Fırtınalar,Fırtınalar,İrem Derici,1,6
Bengü_Feveran,Feveran,Bengü,20,2
Bengü_Heyecan,Heyecan,Bengü,1,6
Bengü_Beker_Sana_Yıldızları_Ödediğimden,Sana Yıldızları Ödediğimden,Bengü Beker,8,1
Bengü_Gezegen,Gezegen,Bengü,14,20
Bengü_Sırada_Sen_Varsın,Sırada Sen Varsın,Bengü,17,12
Bengü_İki_Melek,İki Melek,Bengü,8,1
Sinan_Akçıl_İyi_Değilim,İyi Değilim,Sinan Akçıl,1,6
Bengü_Gelen_Seni_Soruyor,Gelen Seni Soruyor,Bengü,8,1
Bengü_Geçmiş_Olsun,Geçmiş Olsun,Bengü,17,12
İrem_Derici_Razıyım_Ömür_Boyu_Yalnızlığa,Razıyım Ömür Boyu Yalnızlığa,İrem Derici,20,2
Bengü_Kervan,Kervan,Bengü,1,6
İrem_Derici_Naş,Naş,İrem Derici,5,17
Bengü_Sanki,Sanki,Bengü,14,20
İrem_Derici_Güz_Dönümü,Güz Dönümü,İrem Derici,14,20
Sinan_Ceceli_Bir_Tanedir,Bir Tanedir,Sinan Ceceli,1,6
Bengü_Haberin_Olsun,Haberin Olsun,Bengü,8,1
Bengü_Altın_Çağ,Altın Çağ,Bengü,20,2
Bengü_Korkumdan_Ağladım,Korkumdan Ağladım,Bengü,20,2
Ege_Çubukçu_7_GÜN,7 GÜN,Ege Çubukçu,5,17
Sinan_Akçıl_Teşekkürler,Teşekkürler,Sinan Akçıl,8,1
İrem_Derici_Lay_Lay_Lom,Lay Lay Lom,İrem Derici,5,17
İrem_Derici_Sevimli,Sevimli,İrem Derici,17,12
Bengü_Günaydın,Günaydın,Bengü,1,6
İrem_Derici_Nen_Var_Kuzum,Nen Var Kuzum,İrem Derici,20,2
Bengü_Aleyhime,Aleyhime,Bengü,8,1
İrem_Derici_İstemez_Misin?,İstemez Misin?,İrem Derici,17,12
İrem_Derici_I_Will_Survive,I Will Survive,İrem Derici,17,12
Bengü_Sebebi_Sensin,Sebebi Sensin,Bengü,1,6
Sinan_Akçıl_Nedenini_Sorma,Nedenini Sorma,Sinan Akçıl,1,6
Bengü_Beker_Defterli,Defterli,Bengü Beker,5,17
Bengü_İkinci_Hal,İkinci Hal,Bengü,20,2
Bengü_Beker_Pişman_Boy,Pişman Boy,Bengü Beker,5,17
Mustafa_Sandal_Gönlünü_Gün_Edeni,Gönlünü Gün Edeni,Mustafa Sandal,1,6
Mustafa_Sandal_Aşka_Yürek_Gerek,Aşka Yürek Gerek,Mustafa Sandal,14,20
Bengü_Cesaretin_Var_Mı_Aşka,Cesaretin Var Mı Aşka,Bengü,1,6
Mustafa_Sandal_Tesir_Altında,Tesir Altında,Mustafa Sandal,14,20
Mustafa_Sandal_Aya_Benzer,Aya Benzer,Mustafa Sandal,1,6
Mustafa_Sandal_Ben_Olsaydım,Ben Olsaydım,Mustafa Sandal,8,1
Bengü_Beker_Girdap,Girdap,Bengü Beker,20,2
Mustafa_Sandal_Hepsi_Aşktan,Hepsi Aşktan,Mustafa Sandal,1,6
Bengü_Beker_Vaktimiz_Dar_Sevgilim,Vaktimiz Dar Sevgilim,Bengü Beker,20,2
Mustafa_Sandal_Gel_Bana,Gel Bana,Mustafa Sandal,20,2
Mustafa_Sandal_İsyankar,İsyankar,Mustafa Sandal,1,6
Bengü_Hodri_Meydan,Hodri Meydan,Bengü,17,12
Gülben_Ergen_Şıkır_Şıkır,Şıkır Şıkır,Gülben Ergen,8,1
Bengü_Karma,Karma,Bengü,1,6
Mustafa_Sandal_Kadere_Bak,Kadere Bak,Mustafa Sandal,20,2
Mustafa_Sandal_İndir,İndir,Mustafa Sandal,8,1
Bengü_Sen_Bir_Çiçeksin,Sen Bir Çiçeksin,Bengü,17,12
Mustafa_Sandal_Pazara_Kadar,Pazara Kadar,Mustafa Sandal,8,1
Bengü_Kalbi_Olan_Ağlıyor_(By_Erhan_Bayrak),Kalbi Olan Ağlıyor (By Erhan Bayrak),Bengü,8,1
Mustafa_Sandal_Demo,Demo,Mustafa Sandal,17,12
Bengü_Beker_Yağmur_Olsam,Yağmur Olsam,Bengü Beker,20,2
Mustafa_Sandal_Gidenlerden,Gidenlerden,Mustafa Sandal,14,20
Mustafa_Sandal_Jest_Oldu,Jest Oldu,Mustafa Sandal,5,17
Mustafa_Sandal_Kalmadı,Kalmadı,Mustafa Sandal,8,1
Mustafa_Sandal_Adı_İntikamdı,Adı İntikamdı,Mustafa Sandal,8,1
Bengü_Bağlasan_Durmam,Bağlasan Durmam,Bengü,17,12
Mustafa_Sandal_Araba,Araba,Mustafa Sandal,20,2
Bengü_Zaman,Zaman,Bengü,20,2
Bengü_Kimse_Bilmesin,Kimse Bilmesin,Bengü,20,2
Mustafa_Sandal_Reset,Reset,Mustafa Sandal,14,20
Erdem_Kınay_Kolay_Gelsin,Kolay Gelsin,Erdem Kınay,1,6
Mustafa_Sandal_Ego,Ego,Mustafa Sandal,5,17
Mustafa_Sandal_Gel_Aşkım,Gel Aşkım,Mustafa Sandal,5,17
Bengü_Yaprak_Dökümü,Yaprak Dökümü,Bengü,20,2
Mustafa_Sandal_Denize_Doğru,Denize Doğru,Mustafa Sandal,1,6
Mustafa_Sandal_İki_Tas_Çorba,İki Tas Çorba,Mustafa Sandal,1,6
Bengü_Taktik,Taktik,Bengü,5,17
Mustafa_Sandal_Yamalı_Tövbeler,Yamalı Tövbeler,Mustafa Sandal,5,17
Mustafa_Sandal_Dön_Dünya,Dön Dünya,Mustafa Sandal,5,17
Bengü_Sözünde_Durmadın,Sözünde Durmadın,Bengü,5,17
Mustafa_Sandal_Ateş_Et_Ve_Unut,Ateş Et Ve Unut,Mustafa Sandal,5,17
Mustafa_Sandal_Kavrulduk,Kavrulduk,Mustafa Sandal,20,2
Mustafa_Sandal_Melek_Yüzlüm,Melek Yüzlüm,Mustafa Sandal,8,1
Bengü_Beker_Bir_Yol_Bu,Bir Yol Bu,Bengü Beker,1,6
Mustafa_Sandal_Aşkına_Destan,Aşkına Destan,Mustafa Sandal,20,2
Bengü_Mesajın_Var,Mesajın Var,Bengü,1,6
Mustafa_Sandal_En_Kötü_İhtimalle,En Kötü İhtimalle,Mustafa Sandal,17,12
Bengü_Hilal,Hilal,Bengü,1,6
Mustafa_Sandal_Yok_Gerekçem,Yok Gerekçem,Mustafa Sandal,5,17
Mustafa_Sandal_Damar,Damar,Mustafa Sandal,17,12
Bengü_Son_Nokta_(By_Volga_Tamöz),Son Nokta (By Volga Tamöz),Bengü,8,1
Mustafa_Sandal_İhtimal,İhtimal,Mustafa Sandal,5,17
Mustafa_Sandal_Hatırla_Beni_-_Greek_Düet,Hatırla Beni - Greek Düet,Mustafa Sandal,1,6
Mustafa_Sandal_Tek_Geçerim,Tek Geçerim,Mustafa Sandal,5,17
Suat_Ateşdağlı_Artık_Sevmeyeceğim,Artık Sevmeyeceğim,Suat Ateşdağlı,20,2
Mustafa_Sandal_Kopmam_Lazım,Kopmam Lazım,Mustafa Sandal,5,17
Mustafa_Sandal_En_Kötü_ihtimalle,En Kötü ihtimalle,Mustafa Sandal,17,12
Bengü_Beker_Bu_Şarkılar_Senin_İçin,Bu Şarkılar Senin İçin,Bengü Beker,8,1
Volga_Tamöz_Kalmadı,Kalmadı,Volga Tamöz,8,1
Bengü_Müjde,Müjde,Bengü,20,2
Bengü_Ciddi_Ciddi,Ciddi Ciddi,Bengü,1,6
Mustafa_Sandal_Yoksay,Yoksay,Mustafa Sandal,1,6
Bengü_Cesaret_(By_Erhan_Bayrak),Cesaret (By Erhan Bayrak),Bengü,8,1
Mustafa_Sandal_Moonlight,Moonlight,Mustafa Sandal,1,6
Mustafa_Sandal_Geçmiş_Olsun,Geçmiş Olsun,Mustafa Sandal,5,17
Bengü_Ağlayayım_Mı?,Ağlayayım Mı?,Bengü,17,12
Mustafa_Sandal_Hatırla_Beni,Hatırla Beni,Mustafa Sandal,1,6
Bengü_Beker_Biraz_Ezik,Biraz Ezik,Bengü Beker,1,6
Mustafa_Sandal_Sonuna_Kadar,Sonuna Kadar,Mustafa Sandal,20,2
Bengü_Beker_Bu_Aşk,Bu Aşk,Bengü Beker,1,6
Mustafa_Sandal_Bizim_Çocuklar,Bizim Çocuklar,Mustafa Sandal,5,17
Mustafa_Sandal_Hadi_Hisset,Hadi Hisset,Mustafa Sandal,17,12
Bengü_Beker_Kollarında_Son_Kez,Kollarında Son Kez,Bengü Beker,20,2
Bengü_Beker_Ve_Çocuk_Dans_Etti,Ve Çocuk Dans Etti,Bengü Beker,5,17
Mustafa_Sandal_Kafasi_Bu,Kafasi Bu,Mustafa Sandal,1,6
Bengü_Gel_Gel_/_Intizar,Gel Gel / Intizar,Bengü,14,20
Mustafa_Sandal_Bir_Tanem,Bir Tanem,Mustafa Sandal,8,1
Bengü_Biliyorsun,Biliyorsun,Bengü,1,6
Mustafa_Sandal_Tamam_Tamam,Tamam Tamam,Mustafa Sandal,20,2
Bengü_Deli_Dumrul,Deli Dumrul,Bengü,1,6
Mustafa_Sandal_Bir_Anda,Bir Anda,Mustafa Sandal,20,2
Bengü_Yalelli,Yalelli,Bengü,1,6
Mustafa_Sandal_All_My_Life,All My Life,Mustafa Sandal,8,1
Bengü_Doya_Doya_Tat,Doya Doya Tat,Bengü,20,2
Mustafa_Sandal_Güncel_Zalim,Güncel Zalim,Mustafa Sandal,5,17
Bengü_Kaçın_Kurası,Kaçın Kurası,Bengü,1,6
Mustafa_Sandal_Tuşuma_Bas,Tuşuma Bas,Mustafa Sandal,17,12
Mustafa_Sandal_Çekilin,Çekilin,Mustafa Sandal,5,17
Bengü_Unutamam,Unutamam,Bengü,20,2
Mustafa_Sandal_Mevcut,Mevcut,Mustafa Sandal,1,6
Olga_Napoli_Sana_İhtiyacım_Var,Sana İhtiyacım Var,Olga Napoli,1,6
Mustafa_Sandal_Oyalama,Oyalama,Mustafa Sandal,1,6
Mustafa_Sandal_Isyankar_-_Beathoavenz_Cut,Isyankar - Beathoavenz Cut,Mustafa Sandal,14,20
Bengü_Hala,Hala,Bengü,1,6
Mustafa_Sandal_Farketmez,Farketmez,Mustafa Sandal,5,17
Bengü_Neden,Neden,Bengü,17,12
Mustafa_Sandal_Fıkra,Fıkra,Mustafa Sandal,1,6
Bengü_Bahane,Bahane,Bengü,1,6
Mustafa_Sandal_Çek_Gönder,Çek Gönder,Mustafa Sandal,1,6
Mustafa_Sandal_Dayan,Dayan,Mustafa Sandal,5,17
Mustafa_Sandal_Gölgede_Aynı,Gölgede Aynı,Mustafa Sandal,20,2
Bengü_Sürünüyorum,Sürünüyorum,Bengü,5,17
Mustafa_Sandal_Geriye_Dönmem,Geriye Dönmem,Mustafa Sandal,8,1
Bengü_Güllerim_Soldu,Güllerim Soldu,Bengü,17,12
Mustafa_Sandal_Daha_Çok_Vaktin_Var,Daha Çok Vaktin Var,Mustafa Sandal,8,1
Sinan_Akçıl_Bu_Aşk_Yerde_Kalmaz,Bu Aşk Yerde Kalmaz,Sinan Akçıl,17,12
Mustafa_Sandal_Karanlığa_Veda,Karanlığa Veda,Mustafa Sandal,20,2
Mustafa_Sandal_Masum_Gibi,Masum Gibi,Mustafa Sandal,17,12
Mustafa_Sandal_En_Büyük_Hikaye,En Büyük Hikaye,Mustafa Sandal,1,6
Bengü_Yalansın,Yalansın,Bengü,1,6
Mustafa_Sandal_Tekrar,Tekrar,Mustafa Sandal,14,20
Bengü_Yolcu,Yolcu,Bengü,1,6
Mustafa_Sandal_Helal_Et,Helal Et,Mustafa Sandal,5,17
Bengü_Aşk_Marka_Silahım,Aşk Marka Silahım,Bengü,5,17
Mustafa_Sandal_Detay,Detay,Mustafa Sandal,1,6
Bengü_Hovarda,Hovarda,Bengü,1,6
Mustafa_Sandal_Kimbilir_Kim,Kimbilir Kim,Mustafa Sandal,1,6
Bengü_Çetele,Çetele,Bengü,17,12
Mustafa_Sandal_Ne_Şarkılar_Yazdım,Ne Şarkılar Yazdım,Mustafa Sandal,5,17
Mustafa_Sandal_Bizi_Bozar,Bizi Bozar,Mustafa Sandal,14,20
Mustafa_Sandal_Akışına_Bırak,Akışına Bırak,Mustafa Sandal,14,20
Bengü_Yalvaramam,Yalvaramam,Bengü,8,1
Mustafa_Sandal_Aşk_Kovulmaz,Aşk Kovulmaz,Mustafa Sandal,8,1
Mustafa_Sandal_Herkes_Mecbur,Herkes Mecbur,Mustafa Sandal,8,1
Bengü_Sensiz_Kaldım,Sensiz Kaldım,Bengü,14,20
Mustafa_Sandal_Alkışlarla,Alkışlarla,Mustafa Sandal,8,1
Mustafa_Sandal_Gururumdan,Gururumdan,Mustafa Sandal,5,17
Suat_Ateşdağlı_Artik_sevmeyecegim,Artik sevmeyecegim,Suat Ateşdağlı,20,2
Mustafa_Sandal_Çoban,Çoban,Mustafa Sandal,5,17
Mustafa_Sandal_Var_Mısın_Yok_Musun,Var Mısın Yok Musun,Mustafa Sandal,14,20
Bengü_Telafi,Telafi,Bengü,1,6
Mustafa_Sandal_Top,Top,Mustafa Sandal,5,17
Mustafa_Sandal_Niyet,Niyet,Mustafa Sandal,5,17
Bengü_Telaş,Telaş,Bengü,1,6
Mustafa_Sandal_Bir_Başka,Bir Başka,Mustafa Sandal,1,6
Mustafa_Sandal_Teyze,Teyze,Mustafa Sandal,8,1
Bengü_Aldatıldık,Aldatıldık,Bengü,5,17
Mustafa_Sandal_Mağlubuz,Mağlubuz,Mustafa Sandal,20,2
Mustafa_Sandal_Mesela,Mesela,Mustafa Sandal,1,6
Mustafa_Sandal_Bombacı,Bombacı,Mustafa Sandal,20,2
Mustafa_Sandal_Onca,Onca,Mustafa Sandal,20,2
Bengü_Empati,Empati,Bengü,5,17
Mustafa_Sandal_İstanbul,İstanbul,Mustafa Sandal,17,12
Bengü_Firuze,Firuze,Bengü,8,1
Mustafa_Sandal_Hava_Atma,Hava Atma,Mustafa Sandal,20,2
Mustafa_Sandal_O_Hep_Bana_Anlatır,O Hep Bana Anlatır,Mustafa Sandal,5,17
Mustafa_Sandal_Devamı_Var,Devamı Var,Mustafa Sandal,1,6
Mustafa_Sandal_Zaten,Zaten,Mustafa Sandal,1,6
Mustafa_Sandal_Ve,Ve,Mustafa Sandal,5,17
Mustafa_Sandal_Organik,Organik,Mustafa Sandal,5,17
Mustafa_Sandal_Story,Story,Mustafa Sandal,5,17
Teoman_Kupa_Kızı_Ve_Sinek_Valesi,Kupa Kızı Ve Sinek Valesi,Teoman,20,2
Mustafa_Sandal_Karizma,Karizma,Mustafa Sandal,17,12
Teoman_Renkli_Rüyalar_Oteli,Renkli Rüyalar Oteli,Teoman,8,1
Mustafa_Sandal_Esas_Duruş,Esas Duruş,Mustafa Sandal,5,17
Teoman_Aşk_Kırıntıları,Aşk Kırıntıları,Teoman,14,20
Teoman_Serseri,Serseri,Teoman,8,1
Mustafa_Sandal_Hep_Beraber,Hep Beraber,Mustafa Sandal,17,12
Teoman_İki_Yabancı,İki Yabancı,Teoman,8,1
Mustafa_Sandal_Kurşun_Geçirmez,Kurşun Geçirmez,Mustafa Sandal,20,2
Teoman_Paramparça,Paramparça,Teoman,5,17
Teoman_Sevdim_Seni_Bir_Kere,Sevdim Seni Bir Kere,Teoman,20,2
Teoman_Senden_Önce_Senden_Sonra,Senden Önce Senden Sonra,Teoman,20,2
Mustafa_Sandal_Aptal_Aşık,Aptal Aşık,Mustafa Sandal,5,17
Teoman_Bana_Öyle_Bakma,Bana Öyle Bakma,Teoman,20,2
Teoman_İstanbul'da_Sonbahar,İstanbul'da Sonbahar,Teoman,1,6
Mustafa_Sandal_Sörf,Sörf,Mustafa Sandal,8,1
Teoman_Gemiler,Gemiler,Teoman,8,1
Mustafa_Sandal_Alışkanlık_Yapmadığı_Sürece,Alışkanlık Yapmadığı Sürece,Mustafa Sandal,5,17
Atiye_Kal,Kal,Atiye,5,17
Teoman_N'apim_Tabiatım_Böyle,N'apim Tabiatım Böyle,Teoman,8,1
Mustafa_Sandal_Ya_da,Ya da,Mustafa Sandal,8,1
Teoman_Çoban_Yıldızı,Çoban Yıldızı,Teoman,20,2
Mustafa_Sandal_Kum,Kum,Mustafa Sandal,1,6
M_Lisa_Gönülçelen,Gönülçelen,M Lisa,20,2
Mustafa_Sandal_Deli_Yangın,Deli Yangın,Mustafa Sandal,1,6
Buray_Kupa_Kızı_ve_Sinek_Valesi,Kupa Kızı ve Sinek Valesi,Buray,17,12
Teoman_Ruhun_Sarışın,Ruhun Sarışın,Teoman,5,17
Teoman_Bir_Kış_Sabahı,Bir Kış Sabahı,Teoman,1,6
Teoman_Gönülçelen,Gönülçelen,Teoman,20,2
Mustafa_Sandal_Tash,Tash,Mustafa Sandal,1,6
Teoman_Güzel_Bir_Gün,Güzel Bir Gün,Teoman,14,20
Mustafa_Sandal_Yok_Öyle_Bir_Dünya,Yok Öyle Bir Dünya,Mustafa Sandal,5,17
Mustafa_Sandal_Bi_Git_Bakalim,Bi Git Bakalim,Mustafa Sandal,5,17
Teoman_Uykusuz_Her_Gece,Uykusuz Her Gece,Teoman,8,1
Mustafa_Sandal_Çocuksun,Çocuksun,Mustafa Sandal,8,1
cakal_Beni_Her_Yerden_Engellemiş,Beni Her Yerden Engellemiş,cakal,17,12
Mustafa_Sandal_Aya_benzer,Aya benzer,Mustafa Sandal,1,6
Sufle_Çölde_Çiçek,Çölde Çiçek,Sufle,8,1
Mustafa_Sandal_Bin_Parça,Bin Parça,Mustafa Sandal,1,6
Dedublüman_Paramparça,Paramparça,Dedublüman,5,17
Teoman_Rüzgar_Gülü,Rüzgar Gülü,Teoman,1,6
Mustafa_Sandal_Neler_Neler,Neler Neler,Mustafa Sandal,1,6
Teoman_17,17,Teoman,1,6
Teoman_Papatya,Papatya,Teoman,17,12
Ozbi_Renkli_Rüyalar_Oteli,Renkli Rüyalar Oteli,Ozbi,17,12
Teoman_Anlıyorsun_Değil_Mi?,Anlıyorsun Değil Mi?,Teoman,5,17
Teoman_Zamparanın_Ölümü_(İkinci_Ve_Son_Bölüm),Zamparanın Ölümü (İkinci Ve Son Bölüm),Teoman,5,17
Teoman_Saat_03:00,Saat 03:00,Teoman,1,6
Serdar_Ortaç_N'apim_Tabiatım_Böyle,N'apim Tabiatım Böyle,Serdar Ortaç,8,1
Teoman_Güzel_Bir_Gün_Ölmek_İçin,Güzel Bir Gün Ölmek İçin,Teoman,14,20
Teoman_Duş,Duş,Teoman,5,17
Teoman_Haziran,Haziran,Teoman,17,12
Deeperise_Kim,Kim,Deeperise,5,17
Teoman_Yağmur,Yağmur,Teoman,17,12
Teoman_Hayalperest,Hayalperest,Teoman,17,12
Teoman_Zamparanın_Ölümü,Zamparanın Ölümü,Teoman,8,1
Teoman_Kadının_Gidişi,Kadının Gidişi,Teoman,14,20
Sufle_Nasıl_Güzel,Nasıl Güzel,Sufle,14,20
Teoman_Bu_Aşk_Fazla_Sana,Bu Aşk Fazla Sana,Teoman,5,17
Teoman_O_Yaz,O Yaz,Teoman,1,6
Teoman_Mavi_Kuş_İle_Küçük_Kız,Mavi Kuş İle Küçük Kız,Teoman,1,6
Teoman_Yıldızları_Yakalamak,Yıldızları Yakalamak,Teoman,14,20
Teoman_Ne_Ekmek_Ne_De_Su,Ne Ekmek Ne De Su,Teoman,1,6
Teoman_Bak_Hayatına,Bak Hayatına,Teoman,1,6
Teoman_Çölde_Çiçek,Çölde Çiçek,Teoman,1,6
Teoman_Seninim_Son_Kez,Seninim Son Kez,Teoman,14,20
Teoman_Rapsodi_İstanbul,Rapsodi İstanbul,Teoman,8,1
Cem_Adrian_İstanbul'da_Sonbahar,İstanbul'da Sonbahar,Cem Adrian,1,6
Teoman_Kardelen,Kardelen,Teoman,17,12
Teoman_Sus_Konuşma,Sus Konuşma,Teoman,5,17
Teoman_Bazı_Yalanlar,Bazı Yalanlar,Teoman,20,2
Teoman_Terlemeden_Sevişenler,Terlemeden Sevişenler,Teoman,5,17
Teoman_İstasyon_İnsanları,İstasyon İnsanları,Teoman,20,2
Teoman_Resimdeki_Gözyaşları,Resimdeki Gözyaşları,Teoman,5,17
Teoman_Tek_Başına_Dans,Tek Başına Dans,Teoman,5,17
Teoman_Sevişirdik_Bazen,Sevişirdik Bazen,Teoman,8,1
Teoman_Sürpriz,Sürpriz,Teoman,20,2
Teoman_Doktor,Doktor,Teoman,5,17
Teoman_Kıskançlık,Kıskançlık,Teoman,8,1
Teoman_Motosikletli_Kız,Motosikletli Kız,Teoman,5,17
Maderzat_Hayalperest,Hayalperest,Maderzat,1,6
Teoman_Dursun_Dünya,Dursun Dünya,Teoman,14,20
Nilüfer_Sensiz_Olmaz,Sensiz Olmaz,Nilüfer,1,6
Teoman_O,O,Teoman,1,6
Teoman_Limanında,Limanında,Teoman,8,1
Teoman_Unutamadım,Unutamadım,Teoman,1,6
Teoman_Bir_Damla_Gözyaşı,Bir Damla Gözyaşı,Teoman,20,2
Teoman_İstanbul`da,İstanbul`da,Teoman,20,2
Teoman_Fahişe,Fahişe,Teoman,8,1
Teoman_Mektup,Mektup,Teoman,20,2
Teoman_Martılar,Martılar,Teoman,1,6
Teoman_alev_alev,alev alev,Teoman,20,2
Teoman_Bugün,Bugün,Teoman,8,1
Teoman_Kalbin_Yok_mu?,Kalbin Yok mu?,Teoman,1,6
Teoman_Nefes_Nefese,Nefes Nefese,Teoman,5,17
Teoman_Acılara_Tutunmak,Acılara Tutunmak,Teoman,1,6
Okan_Bayülgen_Viski_ve_Lazanya,Viski ve Lazanya,Okan Bayülgen,8,1
Teoman_Mavi,Mavi,Teoman,1,6
Teoman_Kim?,Kim?,Teoman,20,2
Teoman_Kadınım,Kadınım,Teoman,20,2
Teoman_Kelimeler,Kelimeler,Teoman,5,17
Teoman_Viski_Ve_Lazanya,Viski Ve Lazanya,Teoman,8,1
