song_id,title,artist,language,tempo,energy_rms,spectral_centroid,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,som_x,som_y,jitter_x,jitter_y
Lady_Gaga_Babylon,Babylon,Lady Gaga,en,117.45383522727272,0.2539756894111633,1966.922345528041,-128.09457,94.18105,0.4618551,21.791842,2.6470172,0.40640742,-0.15711394,6.7748237,-1.2717111,13.9471,1.0380595,3.77002,-4.4562078,0.26785788,0.2925546,0.41215917,0.43553275,0.61516947,0.44928885,0.4129779,0.4900633,0.40644184,0.43625614,0.30372366,0.27506226,5,5,4.657783478617982,4.838137583477043
Lady_Gaga_Scheiße,Scheiße,Lady Gaga,en,129.19921875,0.145040363073349,2704.345474827356,-116.31891,67.90402,-21.741098,-1.4339747,-20.284563,-8.306194,-14.432034,-4.4745007,-9.381328,-5.4656873,-7.397832,-2.437002,-9.774644,0.39531514,0.33067268,0.37061718,0.43653646,0.4308696,0.41688505,0.4427442,0.40529513,0.31353158,0.30494246,0.35092506,0.406074,11,18,10.717962407412944,17.97511438840703
Lady_Gaga_Can’t_Stop_the_High,Can’t Stop the High,Lady Gaga,en,99.38401442307692,0.2737602591514587,2402.926863231706,-48.70367,90.85553,5.4825025,18.495348,8.6381855,10.3116665,8.002647,2.8837378,0.20060593,7.6614127,-2.158728,3.569398,-3.7349155,0.4600012,0.5011373,0.35493258,0.3400466,0.39145017,0.41480833,0.5145862,0.40796542,0.50549406,0.47680348,0.502169,0.58305246,2,4,1.6585964832859121,3.6174311598098043
Lady_Gaga_Hair,Hair,Lady Gaga,en,135.99917763157896,0.0758910924196243,1751.1418863200026,-182.3452,124.40023,-10.279934,9.464046,-13.544418,5.1747856,7.8807535,-17.104641,-12.810852,2.3431838,-15.08308,-5.628392,-5.400437,0.5577109,0.36637515,0.44164613,0.2410787,0.22992943,0.36213458,0.22421543,0.19773574,0.16181391,0.3324909,0.27890232,0.2534984,16,20,16.249853866171296,20.23145840828893
Lady_Gaga_MANiCURE,MANiCURE,Lady Gaga,en,92.28515625,0.2577578425407409,2828.846732379243,-26.853552,59.55605,-29.613161,0.66941476,-4.873312,-0.6621154,-7.416494,1.1282184,-3.7413125,4.7009573,-3.9092507,0.47817475,-5.627822,0.32258806,0.40062782,0.2801088,0.33837983,0.45492512,0.34993076,0.4742166,0.35829166,0.42970112,0.48031485,0.30763966,0.30465522,5,7,5.201927386569608,6.8536710298193
Lady_Gaga_I_Like_It_Rough,I Like It Rough,Lady Gaga,en,117.45383522727272,0.2140298187732696,2671.777640052424,-46.274315,74.15976,-3.6139367,23.352728,-1.8836118,13.479565,-2.5594103,5.991011,-1.4718971,5.4795313,-2.884114,0.40041387,-3.5048873,0.54097575,0.4161677,0.4523956,0.42485207,0.37339184,0.45577815,0.38737473,0.610703,0.46457598,0.43103212,0.449892,0.41427532,3,5,3.2026503455034057,5.283010481601582
Lady_Gaga_Speechless,Speechless,Lady Gaga,en,143.5546875,0.1930153965950012,2380.9412801376093,-56.420177,88.46585,-12.444702,26.283142,10.533877,5.7948565,7.4021254,-0.14053614,-4.2698216,6.2348204,-6.2623305,3.2486928,-5.8125467,0.3875202,0.27715585,0.35140282,0.28207165,0.44350058,0.2639547,0.2778994,0.41737565,0.2851245,0.36292788,0.26049072,0.33286002,8,8,8.173060274780822,8.242104337280027
Beyoncé_Video_Phone,Video Phone,Beyoncé,en,103.359375,0.2431291043758392,3100.73369037175,-107.246635,38.184307,4.638667,25.955687,7.520811,7.8464212,7.429782,4.15892,9.542907,12.472745,1.1037537,1.9009147,-5.5731,0.3847729,0.41358238,0.5224511,0.6106461,0.5305074,0.5161159,0.51382613,0.56925267,0.5482778,0.5112322,0.49144918,0.3933115,0,4,0.1355083389358953,4.129121626495026
Lady_Gaga_The_Cure,The Cure,Lady Gaga,en,99.38401442307692,0.088129736483097,1887.5663441067552,-243.38264,115.71303,10.914464,12.206114,27.67912,19.051216,-0.40560964,13.817982,4.670894,9.10468,-10.354952,-8.683606,-5.907632,0.45028156,0.3078898,0.21432559,0.29872745,0.25189033,0.2304132,0.20150055,0.37428096,0.48422897,0.27029768,0.28909725,0.25099838,9,8,8.98159353230254,7.859899893679431
Lady_Gaga_Close_To_You,Close To You,Lady Gaga,en,103.359375,0.2282560318708419,2001.1933967977693,-123.97661,86.45978,15.798947,44.896175,26.526924,9.262568,9.453623,14.180584,1.2393401,10.314695,-0.29056776,5.9874377,-4.9632654,0.57795024,0.44733852,0.45475307,0.31862593,0.28147388,0.25915134,0.29974875,0.444423,0.32854885,0.26188257,0.30083972,0.44201627,13,0,13.113822530805692,0.013053249328936034
Lady_Gaga_Electric_Chapel,Electric Chapel,Lady Gaga,en,86.1328125,0.1159612461924552,2170.031430786757,-84.81677,104.88147,-61.78521,36.527725,-18.432817,-10.66087,-18.364517,-10.312381,-11.620213,-14.306,-15.754405,-0.98513824,-6.736544,0.5329254,0.35673004,0.50044674,0.3920956,0.5108545,0.30361253,0.23551005,0.17852877,0.26088408,0.5498383,0.28378755,0.4237988,13,18,12.63068924383038,17.955863406078368
Lady_Gaga_Mary_Jane_Holland,Mary Jane Holland,Lady Gaga,en,103.359375,0.1787907928228378,2875.6535701112134,-57.75133,63.430145,-21.839972,13.701508,-7.5957575,4.108432,0.11275876,1.8030152,-1.0507448,7.2976265,0.16237983,5.908724,-2.4105635,0.3292083,0.2984303,0.42840013,0.39429867,0.6007348,0.35355827,0.3505062,0.3856732,0.4007725,0.3070571,0.33874643,0.5830875,5,7,5.097171538125428,6.871105508998939
Lady_Gaga_Disco_Heaven,Disco Heaven,Lady Gaga,en,129.19921875,0.2509700059890747,2877.68549037022,-8.719728,70.6416,-3.167994,28.530025,6.8547826,9.003413,5.411963,7.309552,-0.34634578,1.1663175,-5.472357,3.4253025,-0.66833144,0.51829845,0.5124061,0.6149876,0.4497599,0.3559129,0.40050173,0.33463365,0.42451793,0.380291,0.4675916,0.48205099,0.4289956,2,6,2.222302164429502,6.2785090314425425
Lady_Gaga_Jewels_N'_Drugs,Jewels N' Drugs,Lady Gaga,en,135.99917763157896,0.2009653598070144,2542.8815805976706,-80.33611,82.814224,-0.875839,9.505948,6.1429634,9.613046,-7.72037,1.9022644,-0.31105557,2.9474008,-3.8079588,5.579355,-1.0861297,0.36404347,0.34423834,0.41563672,0.43070453,0.5728133,0.48444006,0.38547435,0.40126467,0.41281015,0.5098172,0.3992441,0.4257563,4,7,4.000286688307512,6.986805659662132
Lady_Gaga_Free_Woman,Free Woman,Lady Gaga,en,117.45383522727272,0.1632210463285446,1884.3050348509728,-125.13169,127.108284,-13.20298,8.631365,-0.24087378,-3.9888587,3.5599248,-3.8077624,-10.201683,10.193715,-9.937277,-2.0633185,1.3002937,0.50065804,0.28341138,0.36191598,0.29099172,0.40253162,0.241857,0.264532,0.3867,0.23285234,0.27797467,0.23672648,0.4210817,11,8,10.88601066274179,8.266178478237718
Lady_Gaga_Paper_Gangsta,Paper Gangsta,Lady Gaga,en,99.38401442307692,0.2098924219608307,1471.884071739357,-132.19977,141.75003,-33.400414,19.40564,2.5323775,2.6751988,0.48268548,-5.0207725,-4.761657,2.3200953,-6.649147,-5.0766554,-1.2298516,0.6375501,0.46793452,0.38028798,0.38589922,0.37523285,0.49269292,0.38316447,0.40237752,0.5177116,0.4814847,0.49980462,0.4268935,0,11,-0.1780586121592167,10.684174779313459
Lady_Gaga_Dancin'_In_Circles,Dancin' In Circles,Lady Gaga,en,117.45383522727272,0.1986954659223556,2681.6172971447586,-74.588646,68.45285,-1.9636189,29.283875,3.2388675,9.498075,8.109873,1.159649,2.4316885,5.9099813,-1.2068355,2.5229073,0.774132,0.53318375,0.44734207,0.411976,0.39352563,0.37545133,0.40398195,0.43371016,0.5118432,0.5140908,0.4969885,0.49564075,0.4612166,0,6,0.11424164012966598,5.712819830880268
"Lady_Gaga_Eh,_Eh_(Nothing_Else_I_Can_Say)","Eh, Eh (Nothing Else I Can Say)",Lady Gaga,en,184.5703125,0.2746918797492981,2064.035948996239,-49.533127,101.543976,10.2445755,21.66795,4.5425653,8.083153,3.606431,5.3747406,2.479318,8.161523,-0.71768445,5.7701216,2.541333,0.3341868,0.44318032,0.28720897,0.36202952,0.47287834,0.35068303,0.47349054,0.33693507,0.4470204,0.44364992,0.35073984,0.482278,8,9,8.154240958903927,9.38185624409038
Lady_Gaga_That's_Life,That's Life,Lady Gaga,en,117.45383522727272,0.2135365456342697,1829.438864093018,-118.2784,114.75924,-9.930789,28.795805,2.734391,3.8409064,2.3678458,2.0724218,-4.2998,2.7288659,-3.125711,4.3290706,-3.9059522,0.28151146,0.39569303,0.36088458,0.41678905,0.4304838,0.36781946,0.38669,0.3591121,0.42976436,0.22396338,0.17115495,0.28295565,9,17,9.296774079890033,17.07021477008487
Lady_Gaga_Gypsy,Gypsy,Lady Gaga,en,135.99917763157896,0.1087903380393982,2523.5772149596123,-175.04274,87.27781,3.644108,7.474582,-2.0073528,5.6778164,1.0435934,-2.4981365,-3.8099346,8.615601,-9.539909,-4.657349,0.03685465,0.43922043,0.29312167,0.44326764,0.26767743,0.22310998,0.19420898,0.21141726,0.33409107,0.20802917,0.22763135,0.19709438,0.33218122,14,8,13.873867265968792,8.00781573879924
Lady_Gaga_Black_Jesus_+_Amen_Fashion,Black Jesus + Amen Fashion,Lady Gaga,en,117.45383522727272,0.1347357481718063,1603.565821467195,-189.68799,129.71204,-15.04828,-24.322655,-25.77304,-14.54286,-18.89665,-9.242028,-7.129573,-5.123454,-5.9140887,-3.4953327,-8.09615,0.3388851,0.22742838,0.24037851,0.29902387,0.5409172,0.30762884,0.47040164,0.4895827,0.2423214,0.18993765,0.25813815,0.49234366,11,19,11.215817845908468,19.018524850515288
Katy_Perry_Bon_Appétit,Bon Appétit,Katy Perry,en,143.5546875,0.1477356404066085,2224.192711707611,-107.904655,92.70571,-14.581706,14.796983,-4.641006,-3.0996807,-8.288539,-2.893634,-7.5836096,0.43334082,-10.972929,-3.9323375,-7.048754,0.30841908,0.33596444,0.27601466,0.40902328,0.28461075,0.46203038,0.3692063,0.23477614,0.24079895,0.30322453,0.5902506,0.3620137,8,9,8.04908465935147,8.772215019226287
Katy_Perry_Hot_N_Cold,Hot N Cold,Katy Perry,en,129.19921875,0.2104278355836868,3284.457972989664,-61.227867,53.963604,13.617795,25.82749,17.285461,13.359913,9.033862,9.545747,4.108601,9.710602,-2.3808775,3.8355267,-4.1105905,0.42949077,0.4239749,0.44040224,0.41845265,0.4445568,0.41585094,0.37082398,0.40143898,0.4325064,0.5456175,0.46614334,0.46175075,0,5,0.3062691925424633,5.174963159601578
Katy_Perry_E.T.,E.T.,Katy Perry,en,151.99908088235293,0.1585504114627838,2484.968715123626,-124.86582,69.40355,-13.578135,18.964237,7.2598214,10.717143,3.9689972,10.803024,-0.032857135,5.5991764,-7.473548,1.2197102,-2.936665,0.48336825,0.3273253,0.29915932,0.3446854,0.375628,0.52416176,0.43918478,0.47553492,0.6164071,0.44223717,0.40748134,0.46564627,2,6,2.0222496866364965,5.667824498983803
Katy_Perry_Harleys_In_Hawaii,Harleys In Hawaii,Katy Perry,en,143.5546875,0.2299246788024902,1849.9793489395804,-157.17302,91.38814,12.3714075,30.595316,20.629011,10.9166,7.765554,5.8256245,1.0913891,7.8824883,-5.4036927,-1.8468868,-3.5851672,0.43720347,0.45819148,0.37848604,0.44450232,0.41855732,0.45382592,0.39754927,0.34145084,0.38762522,0.40051982,0.42344236,0.36087564,7,6,7.014103862718374,6.058658970482418
Katy_Perry_Dark_Horse,Dark Horse,Katy Perry,en,135.99917763157896,0.2115084528923034,2325.8038297596427,-118.85505,82.84919,-0.68283755,18.064695,17.802269,4.5421147,-0.7801476,5.685451,6.603265,-0.13455625,-8.402483,7.1019807,3.667872,0.56932765,0.5296709,0.27748427,0.21488145,0.19741331,0.27667642,0.18810892,0.22371852,0.3364575,0.4075159,0.55512536,0.5072534,8,9,8.062301665152727,9.05661503726872
Katy_Perry_I_Kissed_A_Girl,I Kissed A Girl,Katy Perry,en,129.19921875,0.2546122372150421,2430.817885291357,-45.79523,85.77744,-2.1037087,25.149637,17.634995,12.324819,7.117118,11.795474,0.16980661,10.053592,-1.5206131,3.1137407,0.5563556,0.38855478,0.32160792,0.42956632,0.4717155,0.58691716,0.50780046,0.36136508,0.31410336,0.33032152,0.36846006,0.3185088,0.36419323,2,12,2.1994522841139474,12.331350739306808
Katy_Perry_Last_Friday_Night_(T.G.I.F.),Last Friday Night (T.G.I.F.),Katy Perry,en,83.35433467741936,0.246836632490158,2322.730855580966,-53.432613,97.56527,-16.320272,25.802946,3.1884282,6.424701,1.6385268,5.4297585,5.3527665,11.931661,-3.7117682,7.607707,1.6250435,0.44460905,0.5807946,0.4419509,0.5684605,0.35321474,0.39438397,0.46177223,0.34221905,0.38275197,0.33113322,0.49013615,0.43505868,0,7,0.3717523830627688,7.020946248083888
Katy_Perry_The_One_That_Got_Away,The One That Got Away,Katy Perry,en,135.99917763157896,0.1995933055877685,2415.1769989001277,-117.71174,81.72034,20.237309,23.416227,10.819667,6.8425536,6.2664313,8.797664,2.3735595,11.115294,-4.2069163,4.01129,-0.9142081,0.2932098,0.35553825,0.2921922,0.36428672,0.48791546,0.38101673,0.48413932,0.40941292,0.53599244,0.4864893,0.43138978,0.3582467,1,10,0.6588506833726124,9.709650156779343
Calvin_Harris_Feels,Feels,Calvin Harris,en,99.38401442307692,0.1920118629932403,1951.455376568196,-125.09058,116.61417,-2.8787081,2.8589861,15.77791,5.4678965,1.0446122,5.515943,-3.018679,4.939459,3.281215,6.162627,2.2376444,0.27984244,0.36863196,0.48294938,0.51948357,0.65369695,0.49175155,0.4841964,0.43372545,0.3285712,0.2909108,0.3043907,0.42621744,2,6,1.6427476819128137,6.05820260739853
Katy_Perry_Firework,Firework,Katy Perry,en,123.046875,0.1385646760463714,3269.851925985868,-76.62204,51.088707,-11.749339,11.425358,-8.8446045,-1.0332105,-8.083561,6.170756,-4.3495445,8.793587,0.9388051,1.8167634,2.7730725,0.40071332,0.2640871,0.27448806,0.5380266,0.34480006,0.43205053,0.29235563,0.36593762,0.43955857,0.27937555,0.32283878,0.26530445,6,12,6.350040269925871,11.673062115492266
Katy_Perry_Chained_To_The_Rhythm,Chained To The Rhythm,Katy Perry,en,95.703125,0.2185007631778717,1964.030332133044,-89.90363,105.3121,-3.467849,21.614931,4.4432125,3.4885216,-4.4615297,3.165597,-9.045025,5.9129786,-6.4695587,-0.7649455,-0.74178016,0.33033484,0.29589105,0.40069652,0.35886002,0.5998922,0.3419711,0.24667309,0.3503429,0.26849034,0.32925013,0.23430334,0.3078805,7,14,7.023900500414565,13.763035068239937
Katy_Perry_Legendary_Lovers,Legendary Lovers,Katy Perry,en,123.046875,0.1706583648920059,1877.3130205043024,-136.42488,111.90052,12.340174,8.873713,7.9484115,-4.2420135,-3.1933587,-5.1643453,-11.287541,-1.4784389,-12.757249,-1.8766644,-8.694465,0.19039762,0.13017748,0.16976504,0.24826644,0.5623489,0.29288968,0.28524557,0.47695872,0.32018763,0.23274961,0.1830238,0.27725187,15,21,15.091922411653549,20.624886867349932
Katy_Perry_Wide_Awake,Wide Awake,Katy Perry,en,161.4990234375,0.1126205176115036,1998.116304474839,-187.56995,104.50972,24.757088,19.687708,12.087653,-2.9775085,-5.182409,-7.0330777,-15.155826,-1.7932087,-13.199642,-3.1650422,-8.291138,0.5541162,0.31528786,0.21419561,0.15807611,0.20407277,0.59078556,0.3403396,0.4117192,0.23259114,0.20702353,0.27984092,0.29306653,21,0,20.985938881275782,0.010634865967598661
Katy_Perry_California_Gurls,California Gurls,Katy Perry,en,123.046875,0.1724457591772079,2399.509960740208,-145.89394,77.11362,8.51285,20.150629,8.038846,8.92559,3.7197716,7.0536914,-1.6484333,6.901421,-3.027297,1.5048983,-1.4359906,0.4533031,0.42286667,0.5293513,0.42360118,0.4210636,0.49599987,0.37279263,0.3806903,0.41010362,0.48528036,0.43219334,0.40196422,1,6,0.6749259620859795,5.667626092234858
Katy_Perry_Roar,Roar,Katy Perry,en,89.10290948275862,0.1657465100288391,2093.807534966126,-121.29444,94.9568,1.0057464,30.757072,7.2469945,7.7994466,8.302649,13.585005,3.7903392,6.389836,-6.155578,6.697113,0.696806,0.5367544,0.40326297,0.4423247,0.34122175,0.32082692,0.4125409,0.34899232,0.3934188,0.44823477,0.5666877,0.64698976,0.5053051,4,3,4.214471502734933,2.975515502825063
Katy_Perry_Thinking_Of_You,Thinking Of You,Katy Perry,en,143.5546875,0.0751648917794227,2602.4235254865494,-172.34285,80.94101,11.190953,16.453173,4.3028917,2.7982469,-0.8627933,-6.0615287,-8.957026,-5.164195,-14.746569,-4.8485026,-12.757998,0.2146516,0.15015396,0.13349392,0.2802283,0.498959,0.22253604,0.25712845,0.17304327,0.29229343,0.28894547,0.2942369,0.5019373,17,0,17.19777971607087,0.34635602825931533
Katy_Perry_Part_Of_Me,Part Of Me,Katy Perry,en,129.19921875,0.1809751838445663,2222.1923735902988,-130.02084,84.787224,-13.841864,20.59409,3.6263099,6.027596,1.6590722,1.9460226,-0.93869716,3.826814,-4.1121507,4.141393,-3.2774198,0.45222294,0.33518064,0.42738247,0.32346857,0.3743037,0.594904,0.40229425,0.37899438,0.41863406,0.521032,0.4008627,0.34442636,5,14,4.849362657194249,14.175809130415466
Katy_Perry_Teenage_Dream,Teenage Dream,Katy Perry,en,117.45383522727272,0.1014605313539505,2369.1750941410587,-147.69147,98.19917,-0.9071408,10.760202,2.0050454,-13.7201185,-10.204454,-7.5023446,1.3074057,7.144087,-7.844994,-4.2279086,-3.7226834,0.36481205,0.25006992,0.39578906,0.19615981,0.15860969,0.32391554,0.19469574,0.2663579,0.19271164,0.34562144,0.59674895,0.29832745,11,9,10.84499139618272,8.661929339380235
Zedd_365,365,Zedd,en,129.19921875,0.0734160840511322,1262.4193269939806,-294.91565,121.0157,32.476242,30.656311,15.997582,13.687737,6.396037,8.766734,2.2933567,5.036271,-0.122859284,-3.468177,-3.4081547,0.23423016,0.26233044,0.30858722,0.25677997,0.24525282,0.22142468,0.1990167,0.25655216,0.4459498,0.7178705,0.52157646,0.3055178,12,5,12.270273104724415,4.779367849767074
Katy_Perry_Unconditionally,Unconditionally,Katy Perry,en,129.19921875,0.1520149111747741,1605.1254414943885,-174.0318,129.32861,34.766937,19.933882,10.270921,3.806436,7.8661747,4.254539,0.13887161,9.460239,-4.7754426,6.398235,-3.647541,0.3871284,0.30911773,0.4198715,0.34593558,0.34763366,0.3291195,0.41241163,0.5491836,0.3788769,0.32073924,0.27065685,0.39241433,9,5,8.657885806193061,5.138929935914748
3OH!3_STARSTRUKK,STARSTRUKK,3OH!3,en,92.28515625,0.2839970588684082,2106.966963085278,-85.84689,90.87121,7.8849063,27.352983,11.5704,15.782976,7.077907,12.289069,1.3343793,8.688839,4.0008106,7.569465,3.2496378,0.5418126,0.5004198,0.51971424,0.516635,0.51582956,0.5726617,0.51829267,0.5400137,0.5392576,0.57474035,0.5370606,0.49579784,0,3,0.30488411868525267,3.315761488819347
Katy_Perry_This_Is_How_We_Do,This Is How We Do,Katy Perry,en,95.703125,0.1929435431957245,2900.8579551555868,-58.95079,60.43525,-4.5162573,31.106956,4.5476213,7.9548316,2.4332788,7.5061517,2.0910277,5.5363235,-2.0180955,4.647931,-2.8017852,0.4960836,0.4335592,0.5578374,0.3926653,0.44281852,0.40812984,0.3920179,0.40605003,0.394147,0.51981246,0.37887803,0.45130798,2,9,1.8053293519167315,8.626334869411163
Timbaland_If_We_Ever_Meet_Again,If We Ever Meet Again,Timbaland,en,123.046875,0.0189597103744745,2110.7704537200125,-387.69693,98.77236,0.14482301,17.470171,6.422809,-8.324661,-14.752757,-0.48261708,-13.992857,-5.7312875,-3.288376,-5.0776186,-7.131897,0.44547486,0.4029487,0.37047243,0.40877166,0.33943045,0.3306079,0.33013242,0.37512258,0.3589286,0.32008034,0.3112614,0.31966063,12,8,12.074387798204395,8.249960905376476
Katy_Perry_Rise,Rise,Katy Perry,en,99.38401442307692,0.1028227433562278,1473.559204282073,-228.16608,121.51379,21.441408,28.22519,12.197092,2.1363912,8.280147,16.35122,7.729775,9.366365,-0.78291476,0.9455886,-2.832319,0.30727613,0.28340632,0.29043636,0.3847336,0.2863652,0.34354708,0.4623979,0.3100762,0.29094157,0.30158123,0.43076894,0.39062908,10,5,10.348795343201422,5.049451104270647
"Katy_Perry_I'M_HIS,_HE'S_MINE","I'M HIS, HE'S MINE",Katy Perry,en,103.359375,0.2162108123302459,2580.440864858309,-108.50998,75.03801,1.0160997,14.021177,8.317199,7.9779987,3.8052328,5.17484,-6.8644333,1.8313189,-3.9816563,2.5192766,-2.4206736,0.4215402,0.34656844,0.44976023,0.37495273,0.41985592,0.51423633,0.41722307,0.5219153,0.51351386,0.55833614,0.4638765,0.37376323,5,8,5.142498001229317,8.036873060237115
Katy_Perry_Ur_So_Gay,Ur So Gay,Katy Perry,en,161.4990234375,0.1984195262193679,1828.3941315785603,-107.71716,107.29801,3.0343103,32.530296,5.787401,15.413329,4.8014083,5.27489,-0.49996352,6.9120216,0.0806689,6.0304933,-3.0740511,0.45276824,0.29889083,0.30281425,0.39167255,0.48736832,0.3902028,0.47660762,0.5370507,0.5109414,0.527806,0.48196703,0.5831459,6,3,5.931543849973629,3.3662505462026866
Katy_Perry_Birthday,Birthday,Katy Perry,en,123.046875,0.0797817334532737,2973.0005428570494,-171.25668,60.593174,-5.1484747,14.708964,-2.1669548,1.6716547,-2.522327,2.393607,-3.37668,3.0220222,-5.4424176,0.14160289,-4.25667,0.42909792,0.515138,0.3964784,0.46855125,0.4304473,0.39614567,0.42648113,0.32467765,0.37636817,0.34873807,0.46435022,0.5282894,4,6,4.151627367124332,6.198115690077419
Katy_Perry_Never_Really_Over,Never Really Over,Katy Perry,en,99.38401442307692,0.1368499547243118,2467.7357493102318,-134.70955,87.17496,-5.2353415,-0.61359626,0.17646132,-6.69241,-8.285694,-4.178412,-6.6495576,-3.4889185,-10.141352,-8.147984,-5.3800635,0.35089973,0.26053423,0.2860477,0.420467,0.28001913,0.2972141,0.22509302,0.3365594,0.41478774,0.28472617,0.3718332,0.27695638,13,15,12.875183709053097,15.28009509444489
Alesso_When_I’m_Gone,When I’m Gone,Alesso,en,123.046875,0.269480288028717,2551.0095210972777,-50.678314,78.98318,13.947426,23.170498,6.0419555,4.733225,5.5675325,4.1920247,3.3806531,6.019358,-2.9486516,-0.7542767,-3.786364,0.3961335,0.33801875,0.37269393,0.29205188,0.38371325,0.3161401,0.24475549,0.34288225,0.28248724,0.37853244,0.31616786,0.33331904,10,8,9.821806733079349,7.8831964556357335
Katy_Perry_Waking_Up_In_Vegas,Waking Up In Vegas,Katy Perry,en,129.19921875,0.0930155962705612,2694.896858629198,-138.22601,73.96819,-7.414698,38.206226,4.9495234,-0.16488416,7.9134307,3.2903922,-5.2062416,7.0509973,-5.622413,2.093627,-7.737151,0.41128683,0.27452636,0.20613006,0.22161067,0.47270253,0.60430294,0.3300242,0.23711804,0.24534999,0.41432196,0.3432638,0.2791005,9,8,9.397346622347744,8.043491232662728
Katy_Perry_bandaids,bandaids,Katy Perry,en,123.046875,0.2436542361974716,2760.270200904126,-43.178867,79.32105,2.9643085,24.780174,13.385766,3.1468155,-2.225328,1.6820672,0.47341838,4.9868126,-5.1478376,-1.4814943,-4.9086037,0.47631362,0.31280473,0.2868818,0.36187568,0.24881227,0.28588712,0.2623475,0.39833674,0.550113,0.38840565,0.3768788,0.3405744,0,9,0.20063218494383017,9.092324541942217
Katy_Perry_Peacock,Peacock,Katy Perry,en,92.28515625,0.205657958984375,2630.1841589733517,-103.65873,45.98661,-16.115654,11.9702215,-3.7393029,5.3067627,0.51696134,6.3968654,-4.100762,8.867944,-6.162014,1.8032466,-2.823003,0.33643645,0.31664535,0.32251742,0.30772606,0.34694067,0.43555245,0.39136147,0.49351382,0.4368525,0.4185417,0.3589281,0.32367334,6,8,6.115775981905454,7.857267152289972
Katy_Perry_Daisies,Daisies,Katy Perry,en,123.046875,0.1335238963365554,3006.0650539456037,-131.9821,60.502586,19.793177,15.544625,5.625052,14.5407,3.8270748,7.438236,-1.9679481,4.8080664,-0.65303314,3.8433087,-1.8635571,0.5344556,0.4955047,0.5085046,0.42920315,0.4503574,0.49055868,0.45337173,0.49342614,0.5371835,0.61164635,0.6117227,0.5504975,0,8,-0.11576828542454498,8.056198499957919
Katy_Perry_Hey_Hey_Hey,Hey Hey Hey,Katy Perry,en,89.10290948275862,0.2061226218938827,1607.6656164754845,-161.55695,103.67,27.678926,24.959894,8.197134,11.830245,6.3824277,5.629933,0.13705151,4.4089503,-2.256906,-0.43725055,-1.6357439,0.35928395,0.48758516,0.34526104,0.29814515,0.48188442,0.38917103,0.32654423,0.372844,0.57135195,0.4778913,0.35709238,0.3433817,3,9,2.6393286633240383,8.78932430358377
Katy_Perry_Tucked,Tucked,Katy Perry,en,123.046875,0.2204599231481552,3282.409479017447,-97.85143,38.282,1.0676231,22.528444,6.03186,8.588839,-0.49767727,6.1928287,-0.9306956,7.2072363,-3.1411026,3.7272744,-0.4984734,0.4049506,0.40418038,0.4333262,0.3907215,0.44449902,0.35913232,0.46266684,0.5349634,0.53646404,0.6509496,0.5100415,0.5130191,6,7,5.624845500828124,6.714700536854592
